,dt,year,LandAverageTemperature
640,1803-05-01,1803,11.795
641,1803-06-01,1803,13.821
642,1803-07-01,1803,15.106
643,1803-08-01,1803,15.366
644,1803-09-01,1803,12.33
645,1803-10-01,1803,9.119
646,1803-11-01,1803,5.961
647,1803-12-01,1803,2.327
648,1804-01-01,1804,2.4450000000000003
649,1804-02-01,1804,1.939
650,1804-03-01,1804,4.425
651,1804-04-01,1804,10.057
652,1804-05-01,1804,12.107
653,1804-06-01,1804,13.774
654,1804-07-01,1804,15.774
655,1804-08-01,1804,14.511
656,1804-09-01,1804,12.468
657,1804-10-01,1804,9.282
658,1804-11-01,1804,7.132000000000001
659,1804-12-01,1804,2.224
660,1805-01-01,1805,2.822
661,1805-02-01,1805,2.557
662,1805-03-01,1805,5.76
663,1805-04-01,1805,8.123
664,1805-05-01,1805,11.104
665,1805-06-01,1805,14.027
666,1805-07-01,1805,14.702
667,1805-08-01,1805,15.27
668,1805-09-01,1805,12.039
669,1805-10-01,1805,7.635999999999999
670,1805-11-01,1805,4.555
671,1805-12-01,1805,4.158
672,1806-01-01,1806,2.9170000000000003
673,1806-02-01,1806,2.937
674,1806-03-01,1806,4.691
675,1806-04-01,1806,8.032
676,1806-05-01,1806,11.503
677,1806-06-01,1806,12.418
678,1806-07-01,1806,13.923
679,1806-08-01,1806,14.593
680,1806-09-01,1806,12.549
681,1806-10-01,1806,8.426
682,1806-11-01,1806,5.231
683,1806-12-01,1806,3.989
684,1807-01-01,1807,1.0550000000000002
685,1807-02-01,1807,4.093999999999999
686,1807-03-01,1807,4.788
687,1807-04-01,1807,6.970999999999999
688,1807-05-01,1807,9.331
689,1807-06-01,1807,13.293
690,1807-07-01,1807,14.138
691,1807-08-01,1807,13.799
692,1807-09-01,1807,12.614999999999998
693,1807-10-01,1807,8.857000000000001
694,1807-11-01,1807,6.015
695,1807-12-01,1807,4.420999999999999
696,1808-01-01,1808,1.131
697,1808-02-01,1808,2.142
698,1808-03-01,1808,4.361000000000001
699,1808-04-01,1808,7.481999999999998
700,1808-05-01,1808,9.357
701,1808-06-01,1808,13.428999999999998
702,1808-07-01,1808,14.491
703,1808-08-01,1808,13.047
704,1808-09-01,1808,12.711
705,1808-10-01,1808,7.971999999999999
706,1808-11-01,1808,4.5120000000000005
707,1808-12-01,1808,0.887
708,1809-01-01,1809,0.2080000000000001
709,1809-02-01,1809,0.8559999999999999
710,1809-03-01,1809,3.425
711,1809-04-01,1809,7.832999999999998
712,1809-05-01,1809,9.243
713,1809-06-01,1809,12.998
714,1809-07-01,1809,12.656
715,1809-08-01,1809,12.905
716,1809-09-01,1809,10.967
717,1809-10-01,1809,8.65
718,1809-11-01,1809,3.099
719,1809-12-01,1809,2.077
720,1810-01-01,1810,0.8880000000000001
721,1810-02-01,1810,2.391
722,1810-03-01,1810,5.013999999999999
723,1810-04-01,1810,6.533
724,1810-05-01,1810,9.069
725,1810-06-01,1810,11.934
726,1810-07-01,1810,12.550999999999998
727,1810-08-01,1810,12.041
728,1810-09-01,1810,9.532
729,1810-10-01,1810,6.632000000000001
730,1810-11-01,1810,3.827
731,1810-12-01,1810,2.66
732,1811-01-01,1811,1.374
733,1811-02-01,1811,0.4500000000000002
734,1811-03-01,1811,3.701
735,1811-04-01,1811,6.3020000000000005
736,1811-05-01,1811,9.443
737,1811-06-01,1811,12.137
738,1811-07-01,1811,11.956
739,1811-08-01,1811,13.326
740,1811-09-01,1811,10.368
741,1811-10-01,1811,6.58
742,1811-11-01,1811,3.503
743,1811-12-01,1811,3.174
744,1812-01-01,1812,0.977
745,1812-02-01,1812,0.1310000000000002
746,1812-03-01,1812,2.044
747,1812-04-01,1812,6.949999999999998
748,1812-05-01,1812,9.579999999999998
749,1812-06-01,1812,12.005
750,1812-07-01,1812,14.355
751,1812-08-01,1812,15.018
752,1812-09-01,1812,10.185
753,1812-10-01,1812,7.593
754,1812-11-01,1812,4.369
755,1812-12-01,1812,1.348
756,1813-01-01,1813,-1.3849999999999998
757,1813-02-01,1813,2.258
758,1813-03-01,1813,1.596
759,1813-04-01,1813,8.181999999999999
760,1813-05-01,1813,11.367
761,1813-06-01,1813,13.242
762,1813-07-01,1813,14.521
763,1813-08-01,1813,13.097
764,1813-09-01,1813,12.339
765,1813-10-01,1813,8.666
766,1813-11-01,1813,6.825
767,1813-12-01,1813,2.171
768,1814-01-01,1814,1.5020000000000002
769,1814-02-01,1814,1.689
770,1814-03-01,1814,2.664
771,1814-04-01,1814,7.193
772,1814-05-01,1814,9.417
773,1814-06-01,1814,12.818
774,1814-07-01,1814,12.532
775,1814-08-01,1814,12.668
776,1814-09-01,1814,10.675999999999998
777,1814-10-01,1814,7.374
778,1814-11-01,1814,6.739
779,1814-12-01,1814,5.8290000000000015
780,1815-01-01,1815,2.051
781,1815-02-01,1815,2.273
782,1815-03-01,1815,3.663
783,1815-04-01,1815,6.587999999999999
784,1815-05-01,1815,9.845
785,1815-06-01,1815,11.162
786,1815-07-01,1815,14.394
787,1815-08-01,1815,13.209
788,1815-09-01,1815,11.151
789,1815-10-01,1815,7.1370000000000005
790,1815-11-01,1815,4.178
791,1815-12-01,1815,1.2209999999999996
792,1816-01-01,1816,2.737
793,1816-02-01,1816,0.6759999999999997
794,1816-03-01,1816,3.905
795,1816-04-01,1816,7.606
796,1816-05-01,1816,10.594
797,1816-06-01,1816,11.79
798,1816-07-01,1816,12.267
799,1816-08-01,1816,12.57
800,1816-09-01,1816,10.39
801,1816-10-01,1816,5.699
802,1816-11-01,1816,4.058
803,1816-12-01,1816,0.9580000000000002
804,1817-01-01,1817,1.54
805,1817-02-01,1817,3.649
806,1817-03-01,1817,4.569
807,1817-04-01,1817,7.8889999999999985
808,1817-05-01,1817,9.476
809,1817-06-01,1817,11.287
810,1817-07-01,1817,12.072
811,1817-08-01,1817,13.403
812,1817-09-01,1817,8.812000000000001
813,1817-10-01,1817,6.202999999999999
814,1817-11-01,1817,4.638
815,1817-12-01,1817,0.1699999999999999
816,1818-01-01,1818,1.2040000000000002
817,1818-02-01,1818,0.7549999999999999
818,1818-03-01,1818,5.565
819,1818-04-01,1818,9.901
820,1818-05-01,1818,11.247
821,1818-06-01,1818,13.825
822,1818-07-01,1818,13.51
823,1818-08-01,1818,13.166
824,1818-09-01,1818,10.578
825,1818-10-01,1818,6.654
826,1818-11-01,1818,5.035
827,1818-12-01,1818,2.507
828,1819-01-01,1819,1.0140000000000002
829,1819-02-01,1819,2.286
830,1819-03-01,1819,2.931
831,1819-04-01,1819,7.029
832,1819-05-01,1819,9.851
833,1819-06-01,1819,12.526
834,1819-07-01,1819,13.038
835,1819-08-01,1819,12.557
836,1819-09-01,1819,10.893999999999998
837,1819-10-01,1819,9.312
838,1819-11-01,1819,5.15
839,1819-12-01,1819,1.842
840,1820-01-01,1820,1.236
841,1820-02-01,1820,2.145
842,1820-03-01,1820,4.618
843,1820-04-01,1820,8.7
844,1820-05-01,1820,11.62
845,1820-06-01,1820,13.323
846,1820-07-01,1820,13.311
847,1820-08-01,1820,11.978
848,1820-09-01,1820,11.16
849,1820-10-01,1820,7.587999999999999
850,1820-11-01,1820,4.4430000000000005
851,1820-12-01,1820,1.273
852,1821-01-01,1821,2.999
853,1821-02-01,1821,3.758
854,1821-03-01,1821,5.462000000000001
855,1821-04-01,1821,7.738999999999999
856,1821-05-01,1821,11.3
857,1821-06-01,1821,12.608
858,1821-07-01,1821,13.039
859,1821-08-01,1821,13.145
860,1821-09-01,1821,10.178
861,1821-10-01,1821,8.535
862,1821-11-01,1821,5.601
863,1821-12-01,1821,2.717
864,1822-01-01,1822,2.759
865,1822-02-01,1822,4.465
866,1822-03-01,1822,7.787000000000001
867,1822-04-01,1822,8.277999999999999
868,1822-05-01,1822,10.486
869,1822-06-01,1822,13.067
870,1822-07-01,1822,14.212
871,1822-08-01,1822,13.215
872,1822-09-01,1822,10.695
873,1822-10-01,1822,7.773999999999999
874,1822-11-01,1822,4.501
875,1822-12-01,1822,1.0210000000000004
876,1823-01-01,1823,1.758
877,1823-02-01,1823,1.966
878,1823-03-01,1823,5.0680000000000005
879,1823-04-01,1823,7.664999999999999
880,1823-05-01,1823,10.563
881,1823-06-01,1823,13.958
882,1823-07-01,1823,14.197
883,1823-08-01,1823,13.13
884,1823-09-01,1823,10.198
885,1823-10-01,1823,7.641999999999999
886,1823-11-01,1823,4.508
887,1823-12-01,1823,1.971
888,1824-01-01,1824,2.651
889,1824-02-01,1824,2.679
890,1824-03-01,1824,5.357
891,1824-04-01,1824,8.375
892,1824-05-01,1824,11.132
893,1824-06-01,1824,13.427
894,1824-07-01,1824,14.83
895,1824-08-01,1824,13.437
896,1824-09-01,1824,11.528
897,1824-10-01,1824,8.197000000000001
898,1824-11-01,1824,5.877000000000001
899,1824-12-01,1824,5.0760000000000005
900,1825-01-01,1825,3.213
901,1825-02-01,1825,3.092
902,1825-03-01,1825,5.365
903,1825-04-01,1825,8.988
904,1825-05-01,1825,10.751
905,1825-06-01,1825,13.765
906,1825-07-01,1825,14.007
907,1825-08-01,1825,13.269
908,1825-09-01,1825,11.148
909,1825-10-01,1825,7.978999999999999
910,1825-11-01,1825,6.058
911,1825-12-01,1825,3.037
912,1826-01-01,1826,1.893
913,1826-02-01,1826,1.533
914,1826-03-01,1826,4.888
915,1826-04-01,1826,8.402999999999999
916,1826-05-01,1826,11.803999999999998
917,1826-06-01,1826,13.02
918,1826-07-01,1826,14.482
919,1826-08-01,1826,13.109000000000002
920,1826-09-01,1826,11.178
921,1826-10-01,1826,8.459
922,1826-11-01,1826,6.634
923,1826-12-01,1826,4.876
924,1827-01-01,1827,3.593
925,1827-02-01,1827,4.415
926,1827-03-01,1827,6.141
927,1827-04-01,1827,9.428999999999998
928,1827-05-01,1827,11.807
929,1827-06-01,1827,13.548
930,1827-07-01,1827,14.684
931,1827-08-01,1827,13.694
932,1827-09-01,1827,10.883
933,1827-10-01,1827,8.51
934,1827-11-01,1827,6.279
935,1827-12-01,1827,2.722
936,1828-01-01,1828,0.5950000000000002
937,1828-02-01,1828,1.853
938,1828-03-01,1828,5.729
939,1828-04-01,1828,8.737
940,1828-05-01,1828,11.281
941,1828-06-01,1828,14.124
942,1828-07-01,1828,14.384
943,1828-08-01,1828,13.635
944,1828-09-01,1828,10.079999999999998
945,1828-10-01,1828,8.655999999999999
946,1828-11-01,1828,5.957000000000001
947,1828-12-01,1828,2.9530000000000003
948,1829-01-01,1829,2.032
949,1829-02-01,1829,1.715
950,1829-03-01,1829,5.061
951,1829-04-01,1829,7.814999999999999
952,1829-05-01,1829,11.336
953,1829-06-01,1829,12.86
954,1829-07-01,1829,14.225
955,1829-08-01,1829,13.399
956,1829-09-01,1829,10.598
957,1829-10-01,1829,8.806000000000001
958,1829-11-01,1829,5.003
959,1829-12-01,1829,2.452
960,1830-01-01,1830,2.9570000000000003
961,1830-02-01,1830,4.085
962,1830-03-01,1830,4.4540000000000015
963,1830-04-01,1830,8.841000000000001
964,1830-05-01,1830,10.202
965,1830-06-01,1830,12.827
966,1830-07-01,1830,14.942
967,1830-08-01,1830,13.386
968,1830-09-01,1830,10.54
969,1830-10-01,1830,7.9929999999999986
970,1830-11-01,1830,7.492999999999999
971,1830-12-01,1830,4.481
972,1831-01-01,1831,2.182
973,1831-02-01,1831,2.479
974,1831-03-01,1831,4.558
975,1831-04-01,1831,7.731
976,1831-05-01,1831,10.994000000000002
977,1831-06-01,1831,13.203
978,1831-07-01,1831,13.58
979,1831-08-01,1831,12.49
980,1831-09-01,1831,9.946
981,1831-10-01,1831,7.83
982,1831-11-01,1831,4.412
983,1831-12-01,1831,2.265
984,1832-01-01,1832,1.717
985,1832-02-01,1832,1.833
986,1832-03-01,1832,4.65
987,1832-04-01,1832,8.059
988,1832-05-01,1832,10.489
989,1832-06-01,1832,12.857
990,1832-07-01,1832,13.727
991,1832-08-01,1832,11.966
992,1832-09-01,1832,10.425999999999998
993,1832-10-01,1832,8.634
994,1832-11-01,1832,4.2620000000000005
995,1832-12-01,1832,0.7819999999999996
996,1833-01-01,1833,2.006
997,1833-02-01,1833,2.815
998,1833-03-01,1833,4.521
999,1833-04-01,1833,7.869
1000,1833-05-01,1833,10.581
1001,1833-06-01,1833,13.049
1002,1833-07-01,1833,13.803
1003,1833-08-01,1833,13.222
1004,1833-09-01,1833,11.236
1005,1833-10-01,1833,7.899999999999999
1006,1833-11-01,1833,6.596
1007,1833-12-01,1833,2.5580000000000003
1008,1834-01-01,1834,0.3340000000000001
1009,1834-02-01,1834,2.329
1010,1834-03-01,1834,5.736000000000001
1011,1834-04-01,1834,8.084999999999999
1012,1834-05-01,1834,11.234000000000002
1013,1834-06-01,1834,12.799
1014,1834-07-01,1834,14.197
1015,1834-08-01,1834,13.412
1016,1834-09-01,1834,11.571
1017,1834-10-01,1834,8.616999999999999
1018,1834-11-01,1834,6.355
1019,1834-12-01,1834,3.092
1020,1835-01-01,1835,2.551
1021,1835-02-01,1835,2.967
1022,1835-03-01,1835,4.507
1023,1835-04-01,1835,7.768999999999999
1024,1835-05-01,1835,10.171
1025,1835-06-01,1835,12.007
1026,1835-07-01,1835,13.129
1027,1835-08-01,1835,12.322
1028,1835-09-01,1835,9.942
1029,1835-10-01,1835,7.834999999999999
1030,1835-11-01,1835,4.312
1031,1835-12-01,1835,1.198
1032,1836-01-01,1836,1.67
1033,1836-02-01,1836,2.371
1034,1836-03-01,1836,5.448
1035,1836-04-01,1836,7.314999999999999
1036,1836-05-01,1836,10.279000000000002
1037,1836-06-01,1836,12.549
1038,1836-07-01,1836,13.646
1039,1836-08-01,1836,12.83
1040,1836-09-01,1836,10.812
1041,1836-10-01,1836,8.756
1042,1836-11-01,1836,3.814
1043,1836-12-01,1836,2.86
1044,1837-01-01,1837,1.94
1045,1837-02-01,1837,2.619
1046,1837-03-01,1837,3.865
1047,1837-04-01,1837,6.555999999999999
1048,1837-05-01,1837,9.973
1049,1837-06-01,1837,12.099
1050,1837-07-01,1837,13.526
1051,1837-08-01,1837,13.018
1052,1837-09-01,1837,10.805
1053,1837-10-01,1837,7.653
1054,1837-11-01,1837,4.1690000000000005
1055,1837-12-01,1837,2.285
1056,1838-01-01,1838,-0.5569999999999999
1057,1838-02-01,1838,1.5630000000000002
1058,1838-03-01,1838,3.723
1059,1838-04-01,1838,7.382999999999999
1060,1838-05-01,1838,9.985
1061,1838-06-01,1838,12.742
1062,1838-07-01,1838,14.367
1063,1838-08-01,1838,13.568
1064,1838-09-01,1838,11.106
1065,1838-10-01,1838,8.526
1066,1838-11-01,1838,5.16
1067,1838-12-01,1838,2.613
1068,1839-01-01,1839,2.156
1069,1839-02-01,1839,3.482
1070,1839-03-01,1839,2.673
1071,1839-04-01,1839,7.891999999999999
1072,1839-05-01,1839,10.289
1073,1839-06-01,1839,12.548
1074,1839-07-01,1839,14.411
1075,1839-08-01,1839,14.07
1076,1839-09-01,1839,10.853
1077,1839-10-01,1839,8.219
1078,1839-11-01,1839,3.92
1079,1839-12-01,1839,1.0739999999999998
1080,1840-01-01,1840,2.5610000000000004
1081,1840-02-01,1840,2.1020000000000003
1082,1840-03-01,1840,4.04
1083,1840-04-01,1840,7.943
1084,1840-05-01,1840,11.173
1085,1840-06-01,1840,13.411
1086,1840-07-01,1840,14.714
1087,1840-08-01,1840,13.086
1088,1840-09-01,1840,11.01
1089,1840-10-01,1840,7.505
1090,1840-11-01,1840,4.101
1091,1840-12-01,1840,1.909
1092,1841-01-01,1841,0.6490000000000002
1093,1841-02-01,1841,2.468
1094,1841-03-01,1841,3.307
1095,1841-04-01,1841,6.77
1096,1841-05-01,1841,10.764
1097,1841-06-01,1841,13.062
1098,1841-07-01,1841,14.552
1099,1841-08-01,1841,13.708
1100,1841-09-01,1841,10.921
1101,1841-10-01,1841,8.764999999999999
1102,1841-11-01,1841,4.744
1103,1841-12-01,1841,2.548
1104,1842-01-01,1842,1.636
1105,1842-02-01,1842,2.787
1106,1842-03-01,1842,5.75
1107,1842-04-01,1842,8.309999999999999
1108,1842-05-01,1842,10.535
1109,1842-06-01,1842,12.629
1110,1842-07-01,1842,13.584
1111,1842-08-01,1842,13.241
1112,1842-09-01,1842,10.94
1113,1842-10-01,1842,8.307
1114,1842-11-01,1842,4.824
1115,1842-12-01,1842,3.73
1116,1843-01-01,1843,2.974
1117,1843-02-01,1843,3.92
1118,1843-03-01,1843,4.744
1119,1843-04-01,1843,7.829999999999999
1120,1843-05-01,1843,10.04
1121,1843-06-01,1843,12.53
1122,1843-07-01,1843,13.991
1123,1843-08-01,1843,13.295
1124,1843-09-01,1843,11.326
1125,1843-10-01,1843,8.722000000000001
1126,1843-11-01,1843,4.947
1127,1843-12-01,1843,3.765
1128,1844-01-01,1844,1.868
1129,1844-02-01,1844,2.0380000000000003
1130,1844-03-01,1844,4.734
1131,1844-04-01,1844,7.3889999999999985
1132,1844-05-01,1844,10.109
1133,1844-06-01,1844,12.84
1134,1844-07-01,1844,13.921
1135,1844-08-01,1844,13.046
1136,1844-09-01,1844,10.819
1137,1844-10-01,1844,8.7
1138,1844-11-01,1844,4.401
1139,1844-12-01,1844,1.891
1140,1845-01-01,1845,2.661
1141,1845-02-01,1845,1.6269999999999998
1142,1845-03-01,1845,4.651
1143,1845-04-01,1845,8.158
1144,1845-05-01,1845,10.433
1145,1845-06-01,1845,12.863
1146,1845-07-01,1845,14.319
1147,1845-08-01,1845,13.556
1148,1845-09-01,1845,11.234000000000002
1149,1845-10-01,1845,7.781999999999999
1150,1845-11-01,1845,5.194
1151,1845-12-01,1845,1.7359999999999998
1152,1846-01-01,1846,3.213
1153,1846-02-01,1846,3.3760000000000003
1154,1846-03-01,1846,6.314
1155,1846-04-01,1846,7.472999999999999
1156,1846-05-01,1846,10.896
1157,1846-06-01,1846,13.53
1158,1846-07-01,1846,14.923
1159,1846-08-01,1846,14.121
1160,1846-09-01,1846,11.738
1161,1846-10-01,1846,8.229
1162,1846-11-01,1846,5.0440000000000005
1163,1846-12-01,1846,3.776
1164,1847-01-01,1847,2.753
1165,1847-02-01,1847,3.602
1166,1847-03-01,1847,4.046
1167,1847-04-01,1847,7.979999999999999
1168,1847-05-01,1847,10.622
1169,1847-06-01,1847,12.828
1170,1847-07-01,1847,14.25
1171,1847-08-01,1847,13.414
1172,1847-09-01,1847,11.619000000000002
1173,1847-10-01,1847,8.618
1174,1847-11-01,1847,5.574
1175,1847-12-01,1847,1.7259999999999998
1176,1848-01-01,1848,0.5100000000000002
1177,1848-02-01,1848,3.726
1178,1848-03-01,1848,4.806
1179,1848-04-01,1848,8.11
1180,1848-05-01,1848,10.579999999999998
1181,1848-06-01,1848,13.247
1182,1848-07-01,1848,14.466
1183,1848-08-01,1848,13.268
1184,1848-09-01,1848,10.997
1185,1848-10-01,1848,8.655
1186,1848-11-01,1848,5.29
1187,1848-12-01,1848,2.099
1188,1849-01-01,1849,1.941
1189,1849-02-01,1849,2.638
1190,1849-03-01,1849,5.3020000000000005
1191,1849-04-01,1849,7.028
1192,1849-05-01,1849,10.159
1193,1849-06-01,1849,13.0
1194,1849-07-01,1849,14.458
1195,1849-08-01,1849,13.603
1196,1849-09-01,1849,11.093
1197,1849-10-01,1849,8.889999999999997
1198,1849-11-01,1849,5.7780000000000005
1199,1849-12-01,1849,1.923
1200,1850-01-01,1850,0.7490000000000001
1201,1850-02-01,1850,3.071
1202,1850-03-01,1850,4.954
1203,1850-04-01,1850,7.217
1204,1850-05-01,1850,10.004
1205,1850-06-01,1850,13.15
1206,1850-07-01,1850,14.492
1207,1850-08-01,1850,14.039
1208,1850-09-01,1850,11.505
1209,1850-10-01,1850,8.091000000000001
1210,1850-11-01,1850,4.7330000000000005
1211,1850-12-01,1850,2.803
1212,1851-01-01,1851,2.431
1213,1851-02-01,1851,2.508
1214,1851-03-01,1851,4.192
1215,1851-04-01,1851,7.286999999999999
1216,1851-05-01,1851,11.113
1217,1851-06-01,1851,13.418
1218,1851-07-01,1851,14.531
1219,1851-08-01,1851,13.751
1220,1851-09-01,1851,11.677
1221,1851-10-01,1851,9.122
1222,1851-11-01,1851,4.973
1223,1851-12-01,1851,3.14
1224,1852-01-01,1852,2.3760000000000003
1225,1852-02-01,1852,2.54
1226,1852-03-01,1852,3.884
1227,1852-04-01,1852,7.486999999999999
1228,1852-05-01,1852,11.169
1229,1852-06-01,1852,13.164
1230,1852-07-01,1852,14.512
1231,1852-08-01,1852,13.304
1232,1852-09-01,1852,11.478
1233,1852-10-01,1852,8.91
1234,1852-11-01,1852,4.593
1235,1852-12-01,1852,3.785
1236,1853-01-01,1853,1.786
1237,1853-02-01,1853,2.228
1238,1853-03-01,1853,4.078
1239,1853-04-01,1853,7.540999999999999
1240,1853-05-01,1853,10.975
1241,1853-06-01,1853,13.41
1242,1853-07-01,1853,14.645
1243,1853-08-01,1853,13.953
1244,1853-09-01,1853,11.71
1245,1853-10-01,1853,8.535
1246,1853-11-01,1853,4.783
1247,1853-12-01,1853,2.858
1248,1854-01-01,1854,1.281
1249,1854-02-01,1854,1.941
1250,1854-03-01,1854,4.698
1251,1854-04-01,1854,7.622000000000001
1252,1854-05-01,1854,11.095
1253,1854-06-01,1854,12.829
1254,1854-07-01,1854,14.692
1255,1854-08-01,1854,13.889
1256,1854-09-01,1854,11.514
1257,1854-10-01,1854,9.763
1258,1854-11-01,1854,5.745
1259,1854-12-01,1854,3.457
1260,1855-01-01,1855,2.522
1261,1855-02-01,1855,2.982
1262,1855-03-01,1855,4.617
1263,1855-04-01,1855,8.58
1264,1855-05-01,1855,11.186
1265,1855-06-01,1855,12.984000000000002
1266,1855-07-01,1855,13.925999999999998
1267,1855-08-01,1855,13.547
1268,1855-09-01,1855,11.140999999999998
1269,1855-10-01,1855,8.443999999999999
1270,1855-11-01,1855,5.186
1271,1855-12-01,1855,2.214
1272,1856-01-01,1856,2.76
1273,1856-02-01,1856,2.226
1274,1856-03-01,1856,4.372
1275,1856-04-01,1856,7.750999999999999
1276,1856-05-01,1856,10.53
1277,1856-06-01,1856,13.496
