,dt,year,LandAverageTemperature
1278,1856-07-01,1856,14.019
1279,1856-08-01,1856,13.021
1280,1856-09-01,1856,10.948
1281,1856-10-01,1856,8.087
1282,1856-11-01,1856,5.36
1283,1856-12-01,1856,3.381
1284,1857-01-01,1857,1.821
1285,1857-02-01,1857,2.481
1286,1857-03-01,1857,4.312
1287,1857-04-01,1857,6.826999999999999
1288,1857-05-01,1857,9.885
1289,1857-06-01,1857,12.611
1290,1857-07-01,1857,13.953
1291,1857-08-01,1857,13.203
1292,1857-09-01,1857,11.056
1293,1857-10-01,1857,8.198
1294,1857-11-01,1857,5.236000000000001
1295,1857-12-01,1857,3.515
1296,1858-01-01,1858,2.739
1297,1858-02-01,1858,2.2840000000000003
1298,1858-03-01,1858,4.834
1299,1858-04-01,1858,8.25
1300,1858-05-01,1858,10.851
1301,1858-06-01,1858,12.956
1302,1858-07-01,1858,13.677
1303,1858-08-01,1858,13.22
1304,1858-09-01,1858,11.148
1305,1858-10-01,1858,8.809999999999997
1306,1858-11-01,1858,5.99
1307,1858-12-01,1858,2.444
1308,1859-01-01,1859,2.015
1309,1859-02-01,1859,2.611
1310,1859-03-01,1859,5.023
1311,1859-04-01,1859,8.542
1312,1859-05-01,1859,11.456
1313,1859-06-01,1859,13.142
1314,1859-07-01,1859,13.827
1315,1859-08-01,1859,13.217
1316,1859-09-01,1859,11.079999999999998
1317,1859-10-01,1859,8.834
1318,1859-11-01,1859,5.912000000000001
1319,1859-12-01,1859,3.365
1320,1860-01-01,1860,2.077
1321,1860-02-01,1860,2.632
1322,1860-03-01,1860,3.494
1323,1860-04-01,1860,7.76
1324,1860-05-01,1860,11.062
1325,1860-06-01,1860,13.271999999999998
1326,1860-07-01,1860,14.203
1327,1860-08-01,1860,13.765
1328,1860-09-01,1860,11.892
1329,1860-10-01,1860,8.712
1330,1860-11-01,1860,5.027
1331,1860-12-01,1860,1.634
1332,1861-01-01,1861,0.4040000000000004
1333,1861-02-01,1861,2.137
1334,1861-03-01,1861,4.489
1335,1861-04-01,1861,7.486999999999999
1336,1861-05-01,1861,10.515999999999998
1337,1861-06-01,1861,13.017
1338,1861-07-01,1861,13.967
1339,1861-08-01,1861,13.656
1340,1861-09-01,1861,11.409
1341,1861-10-01,1861,8.475
1342,1861-11-01,1861,5.707000000000001
1343,1861-12-01,1861,2.894
1344,1862-01-01,1862,0.685
1345,1862-02-01,1862,1.769
1346,1862-03-01,1862,4.485
1347,1862-04-01,1862,7.322999999999999
1348,1862-05-01,1862,10.739
1349,1862-06-01,1862,12.86
1350,1862-07-01,1862,13.928
1351,1862-08-01,1862,13.188
1352,1862-09-01,1862,11.028
1353,1862-10-01,1862,8.283
1354,1862-11-01,1862,4.792
1355,1862-12-01,1862,1.6230000000000002
1356,1863-01-01,1863,3.0340000000000003
1357,1863-02-01,1863,3.253
1358,1863-03-01,1863,4.682
1359,1863-04-01,1863,7.930999999999999
1360,1863-05-01,1863,11.081
1361,1863-06-01,1863,12.794
1362,1863-07-01,1863,13.765
1363,1863-08-01,1863,13.294
1364,1863-09-01,1863,11.23
1365,1863-10-01,1863,8.235
1366,1863-11-01,1863,5.392
1367,1863-12-01,1863,2.651
1368,1864-01-01,1864,1.551
1369,1864-02-01,1864,2.506
1370,1864-03-01,1864,4.651
1371,1864-04-01,1864,7.515
1372,1864-05-01,1864,10.956
1373,1864-06-01,1864,13.365
1374,1864-07-01,1864,14.162
1375,1864-08-01,1864,13.434
1376,1864-09-01,1864,11.37
1377,1864-10-01,1864,8.795
1378,1864-11-01,1864,5.232
1379,1864-12-01,1864,2.266
1380,1865-01-01,1865,2.975
1381,1865-02-01,1865,2.152
1382,1865-03-01,1865,4.039
1383,1865-04-01,1865,7.313999999999999
1384,1865-05-01,1865,10.917
1385,1865-06-01,1865,13.214
1386,1865-07-01,1865,14.22
1387,1865-08-01,1865,13.58
1388,1865-09-01,1865,11.797
1389,1865-10-01,1865,9.136
1390,1865-11-01,1865,6.144
1391,1865-12-01,1865,2.6460000000000004
1392,1866-01-01,1866,2.932
1393,1866-02-01,1866,2.274
1394,1866-03-01,1866,4.421
1395,1866-04-01,1866,7.914
1396,1866-05-01,1866,10.898
1397,1866-06-01,1866,12.853
1398,1866-07-01,1866,14.602
1399,1866-08-01,1866,13.532
1400,1866-09-01,1866,11.527
1401,1866-10-01,1866,8.506
1402,1866-11-01,1866,5.8950000000000005
1403,1866-12-01,1866,4.152
1404,1867-01-01,1867,2.482
1405,1867-02-01,1867,2.664
1406,1867-03-01,1867,4.4540000000000015
1407,1867-04-01,1867,8.258
1408,1867-05-01,1867,10.495
1409,1867-06-01,1867,13.303
1410,1867-07-01,1867,14.223
1411,1867-08-01,1867,13.505999999999998
1412,1867-09-01,1867,11.763
1413,1867-10-01,1867,9.212
1414,1867-11-01,1867,6.939
1415,1867-12-01,1867,3.937
1416,1868-01-01,1868,1.834
1417,1868-02-01,1868,2.039
1418,1868-03-01,1868,4.538
1419,1868-04-01,1868,8.183
1420,1868-05-01,1868,11.308
1421,1868-06-01,1868,13.162
1422,1868-07-01,1868,14.514
1423,1868-08-01,1868,13.744000000000002
1424,1868-09-01,1868,11.669
1425,1868-10-01,1868,9.448
1426,1868-11-01,1868,5.192
1427,1868-12-01,1868,3.344
1428,1869-01-01,1869,2.115
1429,1869-02-01,1869,3.864
1430,1869-03-01,1869,4.3740000000000006
1431,1869-04-01,1869,7.9209999999999985
1432,1869-05-01,1869,11.295
1433,1869-06-01,1869,13.537
1434,1869-07-01,1869,14.337
1435,1869-08-01,1869,14.01
1436,1869-09-01,1869,12.247
1437,1869-10-01,1869,9.006
1438,1869-11-01,1869,5.773
1439,1869-12-01,1869,2.7060000000000004
1440,1870-01-01,1870,2.082
1441,1870-02-01,1870,2.1340000000000003
1442,1870-03-01,1870,4.656000000000001
1443,1870-04-01,1870,7.879
1444,1870-05-01,1870,11.339
1445,1870-06-01,1870,13.653
1446,1870-07-01,1870,14.599
1447,1870-08-01,1870,13.484000000000002
1448,1870-09-01,1870,11.952
1449,1870-10-01,1870,8.809999999999997
1450,1870-11-01,1870,5.6
1451,1870-12-01,1870,2.228
1452,1871-01-01,1871,1.4469999999999998
1453,1871-02-01,1871,1.736
1454,1871-03-01,1871,4.6850000000000005
1455,1871-04-01,1871,8.34
1456,1871-05-01,1871,10.787999999999998
1457,1871-06-01,1871,13.08
1458,1871-07-01,1871,14.29
1459,1871-08-01,1871,13.932
1460,1871-09-01,1871,11.711
1461,1871-10-01,1871,9.096
1462,1871-11-01,1871,5.113
1463,1871-12-01,1871,3.1630000000000003
1464,1872-01-01,1872,1.652
1465,1872-02-01,1872,2.35
1466,1872-03-01,1872,4.922
1467,1872-04-01,1872,7.845999999999999
1468,1872-05-01,1872,11.198
1469,1872-06-01,1872,13.055
1470,1872-07-01,1872,14.285
1471,1872-08-01,1872,13.821
1472,1872-09-01,1872,11.957999999999998
1473,1872-10-01,1872,9.24
1474,1872-11-01,1872,5.372000000000001
1475,1872-12-01,1872,2.627
1476,1873-01-01,1873,2.013
1477,1873-02-01,1873,3.195
1478,1873-03-01,1873,4.704
1479,1873-04-01,1873,7.462000000000001
1480,1873-05-01,1873,11.005999999999998
1481,1873-06-01,1873,13.405
1482,1873-07-01,1873,14.287
1483,1873-08-01,1873,13.755
1484,1873-09-01,1873,11.486999999999998
1485,1873-10-01,1873,9.234
1486,1873-11-01,1873,5.819
1487,1873-12-01,1873,3.846
1488,1874-01-01,1874,2.685
1489,1874-02-01,1874,3.069
1490,1874-03-01,1874,4.221
1491,1874-04-01,1874,8.231
1492,1874-05-01,1874,11.306
1493,1874-06-01,1874,13.306
1494,1874-07-01,1874,14.122
1495,1874-08-01,1874,13.815
1496,1874-09-01,1874,12.111
1497,1874-10-01,1874,9.12
1498,1874-11-01,1874,5.809
1499,1874-12-01,1874,3.407
1500,1875-01-01,1875,1.533
1501,1875-02-01,1875,2.259
1502,1875-03-01,1875,4.256
1503,1875-04-01,1875,7.635999999999999
1504,1875-05-01,1875,10.746
1505,1875-06-01,1875,13.157
1506,1875-07-01,1875,14.144
1507,1875-08-01,1875,13.401
1508,1875-09-01,1875,11.319
1509,1875-10-01,1875,8.584999999999999
1510,1875-11-01,1875,4.614
1511,1875-12-01,1875,2.665
1512,1876-01-01,1876,1.856
1513,1876-02-01,1876,2.617
1514,1876-03-01,1876,4.748
1515,1876-04-01,1876,8.199
1516,1876-05-01,1876,10.69
1517,1876-06-01,1876,13.130999999999998
1518,1876-07-01,1876,14.319
1519,1876-08-01,1876,13.481
1520,1876-09-01,1876,11.687
1521,1876-10-01,1876,8.946
1522,1876-11-01,1876,5.093
1523,1876-12-01,1876,2.194
1524,1877-01-01,1877,2.286
1525,1877-02-01,1877,2.928
1526,1877-03-01,1877,5.297000000000001
1527,1877-04-01,1877,8.039
1528,1877-05-01,1877,11.056
1529,1877-06-01,1877,13.384
1530,1877-07-01,1877,14.642
1531,1877-08-01,1877,14.151
1532,1877-09-01,1877,12.075
1533,1877-10-01,1877,9.273
1534,1877-11-01,1877,6.348
1535,1877-12-01,1877,2.9960000000000004
1536,1878-01-01,1878,2.0170000000000003
1537,1878-02-01,1878,3.728
1538,1878-03-01,1878,6.6080000000000005
1539,1878-04-01,1878,8.899
1540,1878-05-01,1878,11.017
1541,1878-06-01,1878,13.796
1542,1878-07-01,1878,14.742
1543,1878-08-01,1878,14.094
1544,1878-09-01,1878,12.093
1545,1878-10-01,1878,9.173
1546,1878-11-01,1878,6.446000000000001
1547,1878-12-01,1878,3.344
1548,1879-01-01,1879,2.303
1549,1879-02-01,1879,2.737
1550,1879-03-01,1879,4.924
1551,1879-04-01,1879,7.767999999999999
1552,1879-05-01,1879,10.803
1553,1879-06-01,1879,13.23
1554,1879-07-01,1879,14.238
1555,1879-08-01,1879,13.245
1556,1879-09-01,1879,11.449000000000002
1557,1879-10-01,1879,9.229
1558,1879-11-01,1879,5.526
1559,1879-12-01,1879,2.5380000000000003
1560,1880-01-01,1880,1.755
1561,1880-02-01,1880,2.052
1562,1880-03-01,1880,4.63
1563,1880-04-01,1880,7.558999999999998
1564,1880-05-01,1880,11.095999999999998
1565,1880-06-01,1880,13.327
1566,1880-07-01,1880,14.140999999999998
1567,1880-08-01,1880,13.807
1568,1880-09-01,1880,11.386
1569,1880-10-01,1880,8.673
1570,1880-11-01,1880,5.893
1571,1880-12-01,1880,3.1060000000000003
1572,1881-01-01,1881,2.4610000000000003
1573,1881-02-01,1881,2.6260000000000003
1574,1881-03-01,1881,5.01
1575,1881-04-01,1881,8.322999999999999
1576,1881-05-01,1881,11.165
1577,1881-06-01,1881,12.745
1578,1881-07-01,1881,14.203
1579,1881-08-01,1881,13.71
1580,1881-09-01,1881,11.689
1581,1881-10-01,1881,8.850999999999997
1582,1881-11-01,1881,5.272
1583,1881-12-01,1881,3.196
1584,1882-01-01,1882,2.99
1585,1882-02-01,1882,3.2310000000000003
1586,1882-03-01,1882,5.04
1587,1882-04-01,1882,7.690999999999999
1588,1882-05-01,1882,10.888
1589,1882-06-01,1882,12.805
1590,1882-07-01,1882,13.747
1591,1882-08-01,1882,13.703
1592,1882-09-01,1882,11.736
1593,1882-10-01,1882,8.445
1594,1882-11-01,1882,5.066
1595,1882-12-01,1882,2.205
1596,1883-01-01,1883,1.4600000000000002
1597,1883-02-01,1883,1.856
1598,1883-03-01,1883,4.928999999999999
1599,1883-04-01,1883,7.690999999999999
1600,1883-05-01,1883,10.832
1601,1883-06-01,1883,13.302
1602,1883-07-01,1883,14.011
1603,1883-08-01,1883,13.224
1604,1883-09-01,1883,11.343
1605,1883-10-01,1883,8.908999999999997
1606,1883-11-01,1883,4.905
1607,1883-12-01,1883,3.261
1608,1884-01-01,1884,2.12
1609,1884-02-01,1884,2.474
1610,1884-03-01,1884,3.892
1611,1884-04-01,1884,7.185999999999999
1612,1884-05-01,1884,10.198
1613,1884-06-01,1884,12.527
1614,1884-07-01,1884,13.622
1615,1884-08-01,1884,13.257
1616,1884-09-01,1884,11.235
1617,1884-10-01,1884,8.581
1618,1884-11-01,1884,5.164
1619,1884-12-01,1884,3.028
1620,1885-01-01,1885,1.003
1621,1885-02-01,1885,2.2430000000000003
1622,1885-03-01,1885,4.622
1623,1885-04-01,1885,7.3359999999999985
1624,1885-05-01,1885,10.567
1625,1885-06-01,1885,12.716
1626,1885-07-01,1885,13.972
1627,1885-08-01,1885,13.351
1628,1885-09-01,1885,11.435
1629,1885-10-01,1885,8.722000000000001
1630,1885-11-01,1885,5.425
1631,1885-12-01,1885,3.644
1632,1886-01-01,1886,1.436
1633,1886-02-01,1886,1.793
1634,1886-03-01,1886,4.2620000000000005
1635,1886-04-01,1886,7.909
1636,1886-05-01,1886,10.784
1637,1886-06-01,1886,12.789
1638,1886-07-01,1886,14.226
1639,1886-08-01,1886,13.323
1640,1886-09-01,1886,11.6
1641,1886-10-01,1886,8.604
1642,1886-11-01,1886,5.226
1643,1886-12-01,1886,3.502
1644,1887-01-01,1887,0.8240000000000001
1645,1887-02-01,1887,2.0540000000000003
1646,1887-03-01,1887,4.552
1647,1887-04-01,1887,7.789
1648,1887-05-01,1887,10.84
1649,1887-06-01,1887,12.89
1650,1887-07-01,1887,14.021
1651,1887-08-01,1887,13.097
1652,1887-09-01,1887,11.707
1653,1887-10-01,1887,8.738
1654,1887-11-01,1887,5.5920000000000005
1655,1887-12-01,1887,2.875
1656,1888-01-01,1888,1.7080000000000002
1657,1888-02-01,1888,2.039
1658,1888-03-01,1888,4.3
1659,1888-04-01,1888,7.845
1660,1888-05-01,1888,10.62
1661,1888-06-01,1888,12.921
1662,1888-07-01,1888,14.242
1663,1888-08-01,1888,13.511
1664,1888-09-01,1888,11.685
1665,1888-10-01,1888,9.201
1666,1888-11-01,1888,5.792000000000001
1667,1888-12-01,1888,3.222
1668,1889-01-01,1889,1.7619999999999998
1669,1889-02-01,1889,3.409
1670,1889-03-01,1889,5.299
1671,1889-04-01,1889,8.588999999999999
1672,1889-05-01,1889,11.242
1673,1889-06-01,1889,13.288
1674,1889-07-01,1889,14.225
1675,1889-08-01,1889,13.504
1676,1889-09-01,1889,11.547
1677,1889-10-01,1889,8.865
1678,1889-11-01,1889,4.9990000000000006
1679,1889-12-01,1889,3.099
1680,1890-01-01,1890,1.836
1681,1890-02-01,1890,2.516
1682,1890-03-01,1890,4.21
1683,1890-04-01,1890,7.738999999999999
1684,1890-05-01,1890,10.464
1685,1890-06-01,1890,12.872
1686,1890-07-01,1890,14.034
1687,1890-08-01,1890,13.265999999999998
1688,1890-09-01,1890,11.546
1689,1890-10-01,1890,9.178
1690,1890-11-01,1890,5.03
1691,1890-12-01,1890,2.969
1692,1891-01-01,1891,1.6780000000000002
1693,1891-02-01,1891,1.88
1694,1891-03-01,1891,4.755
1695,1891-04-01,1891,7.6179999999999986
1696,1891-05-01,1891,10.785
1697,1891-06-01,1891,12.888
1698,1891-07-01,1891,13.93
1699,1891-08-01,1891,13.496
1700,1891-09-01,1891,11.763
1701,1891-10-01,1891,8.722000000000001
1702,1891-11-01,1891,5.115
1703,1891-12-01,1891,3.602
1704,1892-01-01,1892,2.018
1705,1892-02-01,1892,2.805
1706,1892-03-01,1892,4.362
1707,1892-04-01,1892,7.5619999999999985
1708,1892-05-01,1892,10.622
1709,1892-06-01,1892,13.263
1710,1892-07-01,1892,13.89
1711,1892-08-01,1892,13.42
1712,1892-09-01,1892,11.764
1713,1892-10-01,1892,9.29
1714,1892-11-01,1892,4.859
1715,1892-12-01,1892,2.935
1716,1893-01-01,1893,0.5
1717,1893-02-01,1893,1.654
1718,1893-03-01,1893,4.979
1719,1893-04-01,1893,7.994
1720,1893-05-01,1893,10.747
1721,1893-06-01,1893,13.050999999999998
1722,1893-07-01,1893,14.318
1723,1893-08-01,1893,13.454
1724,1893-09-01,1893,11.767
1725,1893-10-01,1893,9.16
1726,1893-11-01,1893,5.902
1727,1893-12-01,1893,3.155
1728,1894-01-01,1894,1.6909999999999998
1729,1894-02-01,1894,2.923
1730,1894-03-01,1894,5.118
1731,1894-04-01,1894,7.6629999999999985
1732,1894-05-01,1894,10.944
1733,1894-06-01,1894,12.858
1734,1894-07-01,1894,14.004
1735,1894-08-01,1894,13.488
1736,1894-09-01,1894,11.579999999999998
1737,1894-10-01,1894,9.125
1738,1894-11-01,1894,5.405
1739,1894-12-01,1894,3.133
1740,1895-01-01,1895,1.2950000000000002
1741,1895-02-01,1895,2.0
1742,1895-03-01,1895,4.689
1743,1895-04-01,1895,8.247
1744,1895-05-01,1895,10.867
1745,1895-06-01,1895,13.058
1746,1895-07-01,1895,14.053
1747,1895-08-01,1895,13.489
1748,1895-09-01,1895,11.743
1749,1895-10-01,1895,9.117
1750,1895-11-01,1895,5.744
1751,1895-12-01,1895,3.462
1752,1896-01-01,1896,2.291
1753,1896-02-01,1896,2.707
1754,1896-03-01,1896,4.279
1755,1896-04-01,1896,7.329999999999999
1756,1896-05-01,1896,10.893
1757,1896-06-01,1896,13.303999999999998
1758,1896-07-01,1896,14.233
1759,1896-08-01,1896,13.624
1760,1896-09-01,1896,11.824000000000002
1761,1896-10-01,1896,9.416
1762,1896-11-01,1896,5.3660000000000005
1763,1896-12-01,1896,3.312
1764,1897-01-01,1897,1.893
1765,1897-02-01,1897,2.4290000000000003
1766,1897-03-01,1897,4.345
1767,1897-04-01,1897,8.277999999999999
1768,1897-05-01,1897,11.377
1769,1897-06-01,1897,13.319
1770,1897-07-01,1897,14.31
1771,1897-08-01,1897,13.668
1772,1897-09-01,1897,11.925
1773,1897-10-01,1897,9.197
1774,1897-11-01,1897,5.6080000000000005
1775,1897-12-01,1897,3.1710000000000003
1776,1898-01-01,1898,2.737
1777,1898-02-01,1898,2.354
1778,1898-03-01,1898,3.751
1779,1898-04-01,1898,7.906999999999999
1780,1898-05-01,1898,10.835
1781,1898-06-01,1898,13.395
1782,1898-07-01,1898,14.138
1783,1898-08-01,1898,13.579
1784,1898-09-01,1898,11.752999999999998
1785,1898-10-01,1898,8.828
1786,1898-11-01,1898,5.452000000000001
1787,1898-12-01,1898,3.407
1788,1899-01-01,1899,2.515
1789,1899-02-01,1899,2.38
1790,1899-03-01,1899,4.618
1791,1899-04-01,1899,8.280999999999999
1792,1899-05-01,1899,11.023
1793,1899-06-01,1899,12.856
1794,1899-07-01,1899,14.159
1795,1899-08-01,1899,13.777
1796,1899-09-01,1899,12.127999999999998
1797,1899-10-01,1899,9.409
1798,1899-11-01,1899,6.605
1799,1899-12-01,1899,3.005
1800,1900-01-01,1900,1.461
1801,1900-02-01,1900,3.0980000000000003
1802,1900-03-01,1900,5.492000000000001
1803,1900-04-01,1900,8.222999999999999
1804,1900-05-01,1900,11.385
1805,1900-06-01,1900,13.293
1806,1900-07-01,1900,14.171
1807,1900-08-01,1900,13.816
1808,1900-09-01,1900,11.955
1809,1900-10-01,1900,9.666
1810,1900-11-01,1900,5.803999999999999
1811,1900-12-01,1900,3.655
1812,1901-01-01,1901,2.1910000000000003
1813,1901-02-01,1901,3.092
1814,1901-03-01,1901,5.671
1815,1901-04-01,1901,8.522
1816,1901-05-01,1901,11.178
1817,1901-06-01,1901,13.423
1818,1901-07-01,1901,14.339
1819,1901-08-01,1901,13.789
1820,1901-09-01,1901,11.984000000000002
1821,1901-10-01,1901,9.003
1822,1901-11-01,1901,5.976
1823,1901-12-01,1901,3.335
1824,1902-01-01,1902,2.684
1825,1902-02-01,1902,3.606
1826,1902-03-01,1902,4.883
1827,1902-04-01,1902,7.955999999999999
1828,1902-05-01,1902,10.893
1829,1902-06-01,1902,13.214
1830,1902-07-01,1902,14.231
1831,1902-08-01,1902,13.599
1832,1902-09-01,1902,11.799
1833,1902-10-01,1902,8.801
1834,1902-11-01,1902,5.274
1835,1902-12-01,1902,2.713
1836,1903-01-01,1903,2.514
1837,1903-02-01,1903,3.555
1838,1903-03-01,1903,4.93
1839,1903-04-01,1903,7.831999999999999
1840,1903-05-01,1903,10.794
1841,1903-06-01,1903,12.886
1842,1903-07-01,1903,13.992
1843,1903-08-01,1903,13.412
1844,1903-09-01,1903,11.501
1845,1903-10-01,1903,8.812000000000001
1846,1903-11-01,1903,5.516
1847,1903-12-01,1903,2.898
1848,1904-01-01,1904,1.6369999999999998
1849,1904-02-01,1904,2.297
1850,1904-03-01,1904,4.506
1851,1904-04-01,1904,7.683999999999998
1852,1904-05-01,1904,10.84
1853,1904-06-01,1904,13.014
1854,1904-07-01,1904,13.836
1855,1904-08-01,1904,13.459
1856,1904-09-01,1904,11.380999999999998
1857,1904-10-01,1904,8.833
1858,1904-11-01,1904,6.23
1859,1904-12-01,1904,3.374
1860,1905-01-01,1905,2.254
1861,1905-02-01,1905,1.927
1862,1905-03-01,1905,4.635
1863,1905-04-01,1905,7.754999999999999
1864,1905-05-01,1905,10.982
1865,1905-06-01,1905,13.112
1866,1905-07-01,1905,14.077
1867,1905-08-01,1905,13.578
1868,1905-09-01,1905,11.803999999999998
1869,1905-10-01,1905,9.041
1870,1905-11-01,1905,6.183
1871,1905-12-01,1905,3.354
1872,1906-01-01,1906,2.068
1873,1906-02-01,1906,2.301
1874,1906-03-01,1906,4.8660000000000005
1875,1906-04-01,1906,8.626
1876,1906-05-01,1906,11.239999999999998
1877,1906-06-01,1906,13.334
1878,1906-07-01,1906,14.122
1879,1906-08-01,1906,13.691
1880,1906-09-01,1906,11.771999999999998
1881,1906-10-01,1906,9.267
1882,1906-11-01,1906,5.501
1883,1906-12-01,1906,3.761
1884,1907-01-01,1907,1.798
1885,1907-02-01,1907,2.117
1886,1907-03-01,1907,4.575
1887,1907-04-01,1907,7.579
1888,1907-05-01,1907,10.375
1889,1907-06-01,1907,12.729
1890,1907-07-01,1907,13.769
1891,1907-08-01,1907,13.362
1892,1907-09-01,1907,11.665
1893,1907-10-01,1907,9.234
1894,1907-11-01,1907,5.207000000000001
1895,1907-12-01,1907,2.9560000000000004
1896,1908-01-01,1908,2.3040000000000003
1897,1908-02-01,1908,2.769
1898,1908-03-01,1908,4.136
1899,1908-04-01,1908,7.831999999999999
1900,1908-05-01,1908,11.140999999999998
1901,1908-06-01,1908,13.293
1902,1908-07-01,1908,14.197
1903,1908-08-01,1908,13.376
1904,1908-09-01,1908,11.977
1905,1908-10-01,1908,8.865
1906,1908-11-01,1908,5.272
1907,1908-12-01,1908,3.071
