,dt,year,LandAverageTemperature
1908,1909-01-01,1909,1.395
1909,1909-02-01,1909,2.7060000000000004
1910,1909-03-01,1909,4.589
1911,1909-04-01,1909,7.534
1912,1909-05-01,1909,10.611
1913,1909-06-01,1909,12.962
1914,1909-07-01,1909,14.06
1915,1909-08-01,1909,13.752
1916,1909-09-01,1909,11.879
1917,1909-10-01,1909,9.192
1918,1909-11-01,1909,6.236000000000001
1919,1909-12-01,1909,3.2230000000000003
1920,1910-01-01,1910,2.333
1921,1910-02-01,1910,2.779
1922,1910-03-01,1910,4.606
1923,1910-04-01,1910,8.104999999999999
1924,1910-05-01,1910,11.005
1925,1910-06-01,1910,13.151
1926,1910-07-01,1910,14.279000000000002
1927,1910-08-01,1910,13.677
1928,1910-09-01,1910,11.733
1929,1910-10-01,1910,9.006
1930,1910-11-01,1910,5.318
1931,1910-12-01,1910,2.684
1932,1911-01-01,1911,1.66
1933,1911-02-01,1911,2.4530000000000003
1934,1911-03-01,1911,4.347
1935,1911-04-01,1911,7.989999999999998
1936,1911-05-01,1911,10.829
1937,1911-06-01,1911,13.009
1938,1911-07-01,1911,14.082
1939,1911-08-01,1911,13.499
1940,1911-09-01,1911,11.638
1941,1911-10-01,1911,9.263
1942,1911-11-01,1911,5.964
1943,1911-12-01,1911,3.39
1944,1912-01-01,1912,2.402
1945,1912-02-01,1912,3.354
1946,1912-03-01,1912,4.356
1947,1912-04-01,1912,8.229
1948,1912-05-01,1912,11.254
1949,1912-06-01,1912,13.435
1950,1912-07-01,1912,13.723
1951,1912-08-01,1912,13.053
1952,1912-09-01,1912,11.222
1953,1912-10-01,1912,8.366999999999999
1954,1912-11-01,1912,5.521
1955,1912-12-01,1912,3.069
1956,1913-01-01,1913,2.083
1957,1913-02-01,1913,2.376
1958,1913-03-01,1913,4.517
1959,1913-04-01,1913,8.023
1960,1913-05-01,1913,10.745
1961,1913-06-01,1913,13.005
1962,1913-07-01,1913,14.137
1963,1913-08-01,1913,13.724
1964,1913-09-01,1913,11.759
1965,1913-10-01,1913,9.077
1966,1913-11-01,1913,6.024
1967,1913-12-01,1913,4.103
1968,1914-01-01,1914,3.3760000000000003
1969,1914-02-01,1914,3.2
1970,1914-03-01,1914,4.942
1971,1914-04-01,1914,8.097999999999999
1972,1914-05-01,1914,11.284999999999998
1973,1914-06-01,1914,13.496
1974,1914-07-01,1914,14.298
1975,1914-08-01,1914,13.73
1976,1914-09-01,1914,11.915
1977,1914-10-01,1914,9.387
1978,1914-11-01,1914,5.759
1979,1914-12-01,1914,3.6
1980,1915-01-01,1915,2.299
1981,1915-02-01,1915,3.265
1982,1915-03-01,1915,5.143
1983,1915-04-01,1915,8.705
1984,1915-05-01,1915,11.493
1985,1915-06-01,1915,13.3
1986,1915-07-01,1915,14.443
1987,1915-08-01,1915,13.77
1988,1915-09-01,1915,11.867
1989,1915-10-01,1915,8.984
1990,1915-11-01,1915,6.216
1991,1915-12-01,1915,3.633
1992,1916-01-01,1916,2.616
1993,1916-02-01,1916,2.957
1994,1916-03-01,1916,4.846
1995,1916-04-01,1916,8.046999999999999
1996,1916-05-01,1916,10.972
1997,1916-06-01,1916,12.942
1998,1916-07-01,1916,14.052
1999,1916-08-01,1916,13.58
2000,1916-09-01,1916,11.726
2001,1916-10-01,1916,9.053
2002,1916-11-01,1916,5.596
2003,1916-12-01,1916,2.316
2004,1917-01-01,1917,2.133
2005,1917-02-01,1917,2.36
2006,1917-03-01,1917,4.488
2007,1917-04-01,1917,7.854999999999999
2008,1917-05-01,1917,10.443
2009,1917-06-01,1917,12.915
2010,1917-07-01,1917,14.259
2011,1917-08-01,1917,13.470999999999998
2012,1917-09-01,1917,11.745
2013,1917-10-01,1917,8.544
2014,1917-11-01,1917,5.82
2015,1917-12-01,1917,2.247
2016,1918-01-01,1918,1.934
2017,1918-02-01,1918,2.455
2018,1918-03-01,1918,4.811
2019,1918-04-01,1918,7.643999999999999
2020,1918-05-01,1918,10.54
2021,1918-06-01,1918,12.908
2022,1918-07-01,1918,14.002
2023,1918-08-01,1918,13.431
2024,1918-09-01,1918,11.880999999999998
2025,1918-10-01,1918,9.433
2026,1918-11-01,1918,5.683
2027,1918-12-01,1918,2.8480000000000003
2028,1919-01-01,1919,2.184
2029,1919-02-01,1919,2.852
2030,1919-03-01,1919,4.743
2031,1919-04-01,1919,8.487
2032,1919-05-01,1919,10.969
2033,1919-06-01,1919,13.228
2034,1919-07-01,1919,14.274
2035,1919-08-01,1919,13.786
2036,1919-09-01,1919,11.989999999999998
2037,1919-10-01,1919,9.361
2038,1919-11-01,1919,5.489
2039,1919-12-01,1919,3.224
2040,1920-01-01,1920,2.841
2041,1920-02-01,1920,2.755
2042,1920-03-01,1920,5.227
2043,1920-04-01,1920,8.293
2044,1920-05-01,1920,11.130999999999998
2045,1920-06-01,1920,13.105
2046,1920-07-01,1920,14.245
2047,1920-08-01,1920,13.698
2048,1920-09-01,1920,11.794
2049,1920-10-01,1920,9.021
2050,1920-11-01,1920,5.566
2051,1920-12-01,1920,2.629
2052,1921-01-01,1921,2.98
2053,1921-02-01,1921,3.125
2054,1921-03-01,1921,5.081
2055,1921-04-01,1921,8.324
2056,1921-05-01,1921,11.245
2057,1921-06-01,1921,13.44
2058,1921-07-01,1921,14.436
2059,1921-08-01,1921,13.561
2060,1921-09-01,1921,11.869000000000002
2061,1921-10-01,1921,9.264
2062,1921-11-01,1921,5.864
2063,1921-12-01,1921,3.663
2064,1922-01-01,1922,2.15
2065,1922-02-01,1922,2.376
2066,1922-03-01,1922,5.156000000000001
2067,1922-04-01,1922,8.379999999999999
2068,1922-05-01,1922,11.097
2069,1922-06-01,1922,13.331
2070,1922-07-01,1922,14.278
2071,1922-08-01,1922,13.584
2072,1922-09-01,1922,11.775
2073,1922-10-01,1922,9.056
2074,1922-11-01,1922,6.046
2075,1922-12-01,1922,3.667
2076,1923-01-01,1923,2.487
2077,1923-02-01,1923,2.563
2078,1923-03-01,1923,4.8660000000000005
2079,1923-04-01,1923,7.749
2080,1923-05-01,1923,10.848999999999998
2081,1923-06-01,1923,13.296
2082,1923-07-01,1923,13.984000000000002
2083,1923-08-01,1923,13.611
2084,1923-09-01,1923,11.883
2085,1923-10-01,1923,9.52
2086,1923-11-01,1923,6.377999999999999
2087,1923-12-01,1923,3.88
2088,1924-01-01,1924,2.339
2089,1924-02-01,1924,2.888
2090,1924-03-01,1924,5.352
2091,1924-04-01,1924,7.97
2092,1924-05-01,1924,11.188
2093,1924-06-01,1924,13.342
2094,1924-07-01,1924,14.304
2095,1924-08-01,1924,13.654000000000002
2096,1924-09-01,1924,11.957
2097,1924-10-01,1924,9.203
2098,1924-11-01,1924,6.4
2099,1924-12-01,1924,3.485
2100,1925-01-01,1925,2.268
2101,1925-02-01,1925,2.701
2102,1925-03-01,1925,5.126
2103,1925-04-01,1925,8.442
2104,1925-05-01,1925,11.039
2105,1925-06-01,1925,13.089
2106,1925-07-01,1925,14.066
2107,1925-08-01,1925,13.769
2108,1925-09-01,1925,11.979
2109,1925-10-01,1925,9.196
2110,1925-11-01,1925,6.34
2111,1925-12-01,1925,4.398
2112,1926-01-01,1926,3.4530000000000003
2113,1926-02-01,1926,3.717
2114,1926-03-01,1926,5.831
2115,1926-04-01,1926,8.193
2116,1926-05-01,1926,10.931
2117,1926-06-01,1926,13.285
2118,1926-07-01,1926,14.168
2119,1926-08-01,1926,13.877
2120,1926-09-01,1926,12.075
2121,1926-10-01,1926,9.55
2122,1926-11-01,1926,6.3
2123,1926-12-01,1926,3.366
2124,1927-01-01,1927,2.372
2125,1927-02-01,1927,3.039
2126,1927-03-01,1927,4.668
2127,1927-04-01,1927,8.035
2128,1927-05-01,1927,11.104
2129,1927-06-01,1927,13.271999999999998
2130,1927-07-01,1927,14.323
2131,1927-08-01,1927,13.698
2132,1927-09-01,1927,12.254
2133,1927-10-01,1927,9.887
2134,1927-11-01,1927,6.346
2135,1927-12-01,1927,3.267
2136,1928-01-01,1928,3.0460000000000003
2137,1928-02-01,1928,3.333
2138,1928-03-01,1928,4.959
2139,1928-04-01,1928,8.244
2140,1928-05-01,1928,11.169
2141,1928-06-01,1928,13.113
2142,1928-07-01,1928,14.31
2143,1928-08-01,1928,13.687
2144,1928-09-01,1928,12.03
2145,1928-10-01,1928,9.486
2146,1928-11-01,1928,6.336
2147,1928-12-01,1928,3.873
2148,1929-01-01,1929,2.0540000000000003
2149,1929-02-01,1929,2.172
2150,1929-03-01,1929,5.099
2151,1929-04-01,1929,8.094
2152,1929-05-01,1929,10.915
2153,1929-06-01,1929,12.928
2154,1929-07-01,1929,13.957
2155,1929-08-01,1929,13.68
2156,1929-09-01,1929,11.807
2157,1929-10-01,1929,9.46
2158,1929-11-01,1929,6.172000000000001
2159,1929-12-01,1929,2.571
2160,1930-01-01,1930,2.401
2161,1930-02-01,1930,3.152
2162,1930-03-01,1930,5.483
2163,1930-04-01,1930,8.181999999999999
2164,1930-05-01,1930,11.105
2165,1930-06-01,1930,13.347
2166,1930-07-01,1930,14.465
2167,1930-08-01,1930,13.928
2168,1930-09-01,1930,11.874
2169,1930-10-01,1930,9.261
2170,1930-11-01,1930,6.574
2171,1930-12-01,1930,3.831
2172,1931-01-01,1931,2.761
2173,1931-02-01,1931,2.708
2174,1931-03-01,1931,5.22
2175,1931-04-01,1931,8.163
2176,1931-05-01,1931,11.02
2177,1931-06-01,1931,13.573
2178,1931-07-01,1931,14.576
2179,1931-08-01,1931,14.12
2180,1931-09-01,1931,12.283
2181,1931-10-01,1931,9.937
2182,1931-11-01,1931,6.242999999999999
2183,1931-12-01,1931,4.027
2184,1932-01-01,1932,3.604
2185,1932-02-01,1932,2.989
2186,1932-03-01,1932,4.94
2187,1932-04-01,1932,8.769
2188,1932-05-01,1932,11.239
2189,1932-06-01,1932,13.383
2190,1932-07-01,1932,14.372
2191,1932-08-01,1932,13.74
2192,1932-09-01,1932,12.31
2193,1932-10-01,1932,9.682
2194,1932-11-01,1932,5.908
2195,1932-12-01,1932,3.527
2196,1933-01-01,1933,2.169
2197,1933-02-01,1933,2.657
2198,1933-03-01,1933,4.869
2199,1933-04-01,1933,8.125
2200,1933-05-01,1933,11.047
2201,1933-06-01,1933,13.11
2202,1933-07-01,1933,14.236
2203,1933-08-01,1933,13.76
2204,1933-09-01,1933,11.854
2205,1933-10-01,1933,9.238
2206,1933-11-01,1933,5.89
2207,1933-12-01,1933,3.104
2208,1934-01-01,1934,2.476
2209,1934-02-01,1934,3.699
2210,1934-03-01,1934,4.8180000000000005
2211,1934-04-01,1934,8.016
2212,1934-05-01,1934,11.478
2213,1934-06-01,1934,13.402
2214,1934-07-01,1934,14.343
2215,1934-08-01,1934,13.778
2216,1934-09-01,1934,11.727
2217,1934-10-01,1934,9.421
2218,1934-11-01,1934,6.397
2219,1934-12-01,1934,3.985
2220,1935-01-01,1935,2.1750000000000003
2221,1935-02-01,1935,4.125
2222,1935-03-01,1935,5.399
2223,1935-04-01,1935,7.770999999999999
2224,1935-05-01,1935,10.906
2225,1935-06-01,1935,13.326
2226,1935-07-01,1935,14.331
2227,1935-08-01,1935,13.775
2228,1935-09-01,1935,11.999
2229,1935-10-01,1935,9.516
2230,1935-11-01,1935,5.443
2231,1935-12-01,1935,3.423
2232,1936-01-01,1936,2.249
2233,1936-02-01,1936,2.506
2234,1936-03-01,1936,5.031000000000001
2235,1936-04-01,1936,8.126999999999999
2236,1936-05-01,1936,11.251
2237,1936-06-01,1936,13.363
2238,1936-07-01,1936,14.629
2239,1936-08-01,1936,13.86
2240,1936-09-01,1936,12.021
2241,1936-10-01,1936,9.457
2242,1936-11-01,1936,6.2330000000000005
2243,1936-12-01,1936,3.921
2244,1937-01-01,1937,2.4530000000000003
2245,1937-02-01,1937,3.553
2246,1937-03-01,1937,4.851
2247,1937-04-01,1937,8.139999999999999
2248,1937-05-01,1937,11.422
2249,1937-06-01,1937,13.603
2250,1937-07-01,1937,14.375
2251,1937-08-01,1937,14.007
2252,1937-09-01,1937,12.412999999999998
2253,1937-10-01,1937,9.729
2254,1937-11-01,1937,6.356
2255,1937-12-01,1937,3.478
2256,1938-01-01,1938,2.91
2257,1938-02-01,1938,3.417
2258,1938-03-01,1938,5.651
2259,1938-04-01,1938,8.913
2260,1938-05-01,1938,11.456
2261,1938-06-01,1938,13.321
2262,1938-07-01,1938,14.482
2263,1938-08-01,1938,13.963
2264,1938-09-01,1938,12.427
2265,1938-10-01,1938,9.784
2266,1938-11-01,1938,6.53
2267,1938-12-01,1938,3.51
2268,1939-01-01,1939,2.932
2269,1939-02-01,1939,3.232
2270,1939-03-01,1939,4.926
2271,1939-04-01,1939,8.328
2272,1939-05-01,1939,11.524
2273,1939-06-01,1939,13.531
2274,1939-07-01,1939,14.395
2275,1939-08-01,1939,13.932
2276,1939-09-01,1939,11.957999999999998
2277,1939-10-01,1939,9.218
2278,1939-11-01,1939,6.189
2279,1939-12-01,1939,4.959
2280,1940-01-01,1940,2.335
2281,1940-02-01,1940,3.423
2282,1940-03-01,1940,5.424
2283,1940-04-01,1940,8.756
2284,1940-05-01,1940,11.338
2285,1940-06-01,1940,13.583
2286,1940-07-01,1940,14.571
2287,1940-08-01,1940,13.811
2288,1940-09-01,1940,12.268
2289,1940-10-01,1940,9.457
2290,1940-11-01,1940,6.0760000000000005
2291,1940-12-01,1940,4.134
2292,1941-01-01,1941,2.7350000000000003
2293,1941-02-01,1941,3.67
2294,1941-03-01,1941,5.212999999999999
2295,1941-04-01,1941,8.575
2296,1941-05-01,1941,11.493
2297,1941-06-01,1941,13.63
2298,1941-07-01,1941,14.694
2299,1941-08-01,1941,14.028
2300,1941-09-01,1941,11.816
2301,1941-10-01,1941,9.71
2302,1941-11-01,1941,5.952999999999999
2303,1941-12-01,1941,3.707
2304,1942-01-01,1942,3.103
2305,1942-02-01,1942,2.857
2306,1942-03-01,1942,5.308
2307,1942-04-01,1942,8.415999999999999
2308,1942-05-01,1942,11.338
2309,1942-06-01,1942,13.578
2310,1942-07-01,1942,14.242
2311,1942-08-01,1942,13.786
2312,1942-09-01,1942,12.146
2313,1942-10-01,1942,9.627
2314,1942-11-01,1942,6.3950000000000005
2315,1942-12-01,1942,3.945
2316,1943-01-01,1943,2.396
2317,1943-02-01,1943,3.513
2318,1943-03-01,1943,5.138
2319,1943-04-01,1943,8.638
2320,1943-05-01,1943,11.485
2321,1943-06-01,1943,13.161
2322,1943-07-01,1943,14.46
2323,1943-08-01,1943,13.774
2324,1943-09-01,1943,12.095999999999998
2325,1943-10-01,1943,9.907
2326,1943-11-01,1943,6.26
2327,1943-12-01,1943,4.2330000000000005
2328,1944-01-01,1944,3.504
2329,1944-02-01,1944,3.591
2330,1944-03-01,1944,5.531000000000001
2331,1944-04-01,1944,8.434
2332,1944-05-01,1944,11.334
2333,1944-06-01,1944,13.478
2334,1944-07-01,1944,14.468
2335,1944-08-01,1944,14.017
2336,1944-09-01,1944,12.45
2337,1944-10-01,1944,9.808
2338,1944-11-01,1944,6.091
2339,1944-12-01,1944,3.434
2340,1945-01-01,1945,2.525
2341,1945-02-01,1945,2.6460000000000004
2342,1945-03-01,1945,5.184
2343,1945-04-01,1945,8.681000000000001
2344,1945-05-01,1945,11.097
2345,1945-06-01,1945,13.328
2346,1945-07-01,1945,14.213
2347,1945-08-01,1945,14.313
2348,1945-09-01,1945,12.225
2349,1945-10-01,1945,9.575
2350,1945-11-01,1945,6.073
2351,1945-12-01,1945,3.158
2352,1946-01-01,1946,2.979
2353,1946-02-01,1946,3.4610000000000003
2354,1946-03-01,1946,5.236000000000001
2355,1946-04-01,1946,8.837
2356,1946-05-01,1946,11.355
2357,1946-06-01,1946,13.298
2358,1946-07-01,1946,14.409
2359,1946-08-01,1946,13.834
2360,1946-09-01,1946,12.064
2361,1946-10-01,1946,9.281
2362,1946-11-01,1946,6.235
2363,1946-12-01,1946,3.134
2364,1947-01-01,1947,2.597
2365,1947-02-01,1947,3.277
2366,1947-03-01,1947,5.801
2367,1947-04-01,1947,8.686
2368,1947-05-01,1947,11.329
2369,1947-06-01,1947,13.459
2370,1947-07-01,1947,14.349
2371,1947-08-01,1947,13.827
2372,1947-09-01,1947,12.166
2373,1947-10-01,1947,10.011
2374,1947-11-01,1947,6.407
2375,1947-12-01,1947,3.656
2376,1948-01-01,1948,3.366
2377,1948-02-01,1948,3.22
2378,1948-03-01,1948,4.9190000000000005
2379,1948-04-01,1948,8.498999999999999
2380,1948-05-01,1948,11.537
2381,1948-06-01,1948,13.664
2382,1948-07-01,1948,14.445
2383,1948-08-01,1948,13.896
2384,1948-09-01,1948,12.155
2385,1948-10-01,1948,9.584
2386,1948-11-01,1948,6.1850000000000005
2387,1948-12-01,1948,3.491
2388,1949-01-01,1949,3.2190000000000003
2389,1949-02-01,1949,2.759
2390,1949-03-01,1949,5.077
2391,1949-04-01,1949,8.344
2392,1949-05-01,1949,11.309
2393,1949-06-01,1949,13.223
2394,1949-07-01,1949,14.199000000000002
2395,1949-08-01,1949,13.826
2396,1949-09-01,1949,11.957
2397,1949-10-01,1949,9.531
2398,1949-11-01,1949,6.148
2399,1949-12-01,1949,3.449
2400,1950-01-01,1950,2.008
2401,1950-02-01,1950,2.721
2402,1950-03-01,1950,5.247000000000001
2403,1950-04-01,1950,8.123
2404,1950-05-01,1950,11.297
2405,1950-06-01,1950,13.382
2406,1950-07-01,1950,14.14
2407,1950-08-01,1950,13.46
2408,1950-09-01,1950,11.952
2409,1950-10-01,1950,9.153
2410,1950-11-01,1950,5.372000000000001
2411,1950-12-01,1950,3.528
2412,1951-01-01,1951,2.138
2413,1951-02-01,1951,2.332
2414,1951-03-01,1951,5.091
2415,1951-04-01,1951,8.366999999999999
2416,1951-05-01,1951,11.438
2417,1951-06-01,1951,13.25
2418,1951-07-01,1951,14.324000000000002
2419,1951-08-01,1951,14.021
2420,1951-09-01,1951,12.324000000000002
2421,1951-10-01,1951,9.67
2422,1951-11-01,1951,6.2250000000000005
2423,1951-12-01,1951,4.327999999999999
2424,1952-01-01,1952,3.049
2425,1952-02-01,1952,3.3960000000000004
2426,1952-03-01,1952,4.9670000000000005
2427,1952-04-01,1952,8.461
2428,1952-05-01,1952,11.352
2429,1952-06-01,1952,13.442
2430,1952-07-01,1952,14.549
2431,1952-08-01,1952,13.964
2432,1952-09-01,1952,12.238
2433,1952-10-01,1952,9.157
2434,1952-11-01,1952,5.425
2435,1952-12-01,1952,3.659
2436,1953-01-01,1953,2.964
2437,1953-02-01,1953,3.629
2438,1953-03-01,1953,5.712000000000001
2439,1953-04-01,1953,8.892000000000001
2440,1953-05-01,1953,11.514
2441,1953-06-01,1953,13.612
2442,1953-07-01,1953,14.392
2443,1953-08-01,1953,14.059
2444,1953-09-01,1953,12.199000000000002
2445,1953-10-01,1953,9.59
2446,1953-11-01,1953,5.924
2447,1953-12-01,1953,3.998
2448,1954-01-01,1954,2.059
2449,1954-02-01,1954,3.084
2450,1954-03-01,1954,5.148
2451,1954-04-01,1954,8.158
2452,1954-05-01,1954,10.988
2453,1954-06-01,1954,13.4
2454,1954-07-01,1954,14.241
2455,1954-08-01,1954,13.868
2456,1954-09-01,1954,12.098
2457,1954-10-01,1954,9.546
2458,1954-11-01,1954,6.579
2459,1954-12-01,1954,3.559
2460,1955-01-01,1955,3.412
2461,1955-02-01,1955,3.137
2462,1955-03-01,1955,4.585
2463,1955-04-01,1955,8.136000000000001
2464,1955-05-01,1955,11.191999999999998
2465,1955-06-01,1955,13.56
2466,1955-07-01,1955,14.242
2467,1955-08-01,1955,14.283
2468,1955-09-01,1955,11.954
2469,1955-10-01,1955,9.735
2470,1955-11-01,1955,5.973
2471,1955-12-01,1955,3.306
2472,1956-01-01,1956,2.466
2473,1956-02-01,1956,2.781
2474,1956-03-01,1956,4.888999999999999
2475,1956-04-01,1956,7.922000000000001
2476,1956-05-01,1956,10.720999999999998
2477,1956-06-01,1956,13.16
2478,1956-07-01,1956,14.18
2479,1956-08-01,1956,13.189
2480,1956-09-01,1956,11.783
2481,1956-10-01,1956,8.927999999999997
2482,1956-11-01,1956,5.738
2483,1956-12-01,1956,3.5980000000000003
2484,1957-01-01,1957,2.488
2485,1957-02-01,1957,3.12
2486,1957-03-01,1957,5.0360000000000005
2487,1957-04-01,1957,8.366
2488,1957-05-01,1957,11.259
2489,1957-06-01,1957,13.783
2490,1957-07-01,1957,14.129
2491,1957-08-01,1957,14.082
2492,1957-09-01,1957,12.312
2493,1957-10-01,1957,9.496
2494,1957-11-01,1957,6.391
2495,1957-12-01,1957,4.327999999999999
2496,1958-01-01,1958,3.5740000000000003
2497,1958-02-01,1958,3.695
2498,1958-03-01,1958,5.452999999999999
2499,1958-04-01,1958,8.52
2500,1958-05-01,1958,11.518999999999998
2501,1958-06-01,1958,13.187
2502,1958-07-01,1958,14.438
2503,1958-08-01,1958,13.597
2504,1958-09-01,1958,11.845
2505,1958-10-01,1958,9.375
2506,1958-11-01,1958,6.26
2507,1958-12-01,1958,3.822
2508,1959-01-01,1959,2.959
2509,1959-02-01,1959,3.33
2510,1959-03-01,1959,5.854
2511,1959-04-01,1959,8.818999999999997
2512,1959-05-01,1959,11.323
2513,1959-06-01,1959,13.577
2514,1959-07-01,1959,14.449000000000002
2515,1959-08-01,1959,13.853
2516,1959-09-01,1959,11.946
2517,1959-10-01,1959,9.16
2518,1959-11-01,1959,5.752000000000001
2519,1959-12-01,1959,3.77
2520,1960-01-01,1960,2.713
2521,1960-02-01,1960,3.798
2522,1960-03-01,1960,4.303
2523,1960-04-01,1960,8.133
2524,1960-05-01,1960,10.872
2525,1960-06-01,1960,13.484000000000002
2526,1960-07-01,1960,14.198
2527,1960-08-01,1960,13.825
2528,1960-09-01,1960,12.095
2529,1960-10-01,1960,9.497
2530,1960-11-01,1960,5.827999999999999
2531,1960-12-01,1960,4.259
2532,1961-01-01,1961,2.926
2533,1961-02-01,1961,3.683
2534,1961-03-01,1961,5.589
2535,1961-04-01,1961,8.631
2536,1961-05-01,1961,11.624
2537,1961-06-01,1961,13.702
2538,1961-07-01,1961,14.288
2539,1961-08-01,1961,13.849
2540,1961-09-01,1961,12.247
2541,1961-10-01,1961,9.328
2542,1961-11-01,1961,6.205
2543,1961-12-01,1961,3.5
2544,1962-01-01,1962,3.003
2545,1962-02-01,1962,3.696
2546,1962-03-01,1962,5.53
2547,1962-04-01,1962,8.54
2548,1962-05-01,1962,11.128
2549,1962-06-01,1962,13.427
2550,1962-07-01,1962,14.205
2551,1962-08-01,1962,13.713
2552,1962-09-01,1962,12.018
